SPEC:   6673.57   6675.60 3.59452e-01 3.43905e-03 0
SPEC:   6675.60   6677.62 3.49120e-01 3.37808e-03 1
SPEC:   6677.62   6679.65 3.47949e-01 3.38377e-03 1
SPEC:   6679.65   6681.68 3.47503e-01 3.37373e-03 1
SPEC:   6681.68   6683.71 3.41829e-01 3.35089e-03 1
SPEC:   6683.71   6685.74 3.32131e-01 3.32331e-03 1
SPEC:   6685.74   6687.77 3.27907e-01 3.28850e-03 1
SPEC:   6687.77   6689.79 3.43983e-01 3.37752e-03 1
SPEC:   6689.79   6691.82 3.33040e-01 3.29072e-03 1
SPEC:   6691.82   6693.85 3.40583e-01 3.33916e-03 1
SPEC:   6693.85   6695.88 3.46762e-01 3.36241e-03 1
SPEC:   6695.88   6697.91 3.38382e-01 3.33816e-03 1
SPEC:   6697.91   6699.93 3.29126e-01 3.30034e-03 1
SPEC:   6699.93   6701.96 3.32300e-01 3.32147e-03 1
SPEC:   6701.96   6703.99 3.29344e-01 3.29733e-03 1
SPEC:   6703.99   6706.02 3.31356e-01 3.30216e-03 1
SPEC:   6706.02   6708.05 3.32520e-01 3.33201e-03 1
SPEC:   6708.05   6710.07 3.18371e-01 3.24983e-03 1
SPEC:   6710.07   6712.10 3.17219e-01 3.24587e-03 1
SPEC:   6712.10   6714.13 3.15140e-01 3.22201e-03 1
SPEC:   6714.13   6716.16 3.25897e-01 3.26944e-03 1
SPEC:   6716.16   6718.19 3.36471e-01 3.30119e-03 1
SPEC:   6718.19   6720.22 3.30109e-01 3.27385e-03 1
SPEC:   6720.22   6722.24 3.24109e-01 3.23589e-03 1
SPEC:   6722.24   6724.27 3.28337e-01 3.25655e-03 1
SPEC:   6724.27   6726.30 3.22076e-01 3.22936e-03 1
SPEC:   6726.30   6728.33 3.19894e-01 3.21881e-03 1
SPEC:   6728.33   6730.36 3.17710e-01 3.22179e-03 1
SPEC:   6730.36   6732.38 3.18008e-01 3.24047e-03 1
SPEC:   6732.38   6734.41 3.16865e-01 3.22227e-03 1
SPEC:   6734.41   6736.44 3.13708e-01 3.20627e-03 1
SPEC:   6736.44   6738.47 3.00283e-01 3.14339e-03 1
SPEC:   6738.47   6740.50 3.04113e-01 3.16073e-03 1
SPEC:   6740.50   6742.52 3.06643e-01 3.17405e-03 1
SPEC:   6742.52   6744.55 3.12629e-01 3.20251e-03 1
SPEC:   6744.55   6746.58 3.19057e-01 3.22237e-03 1
SPEC:   6746.58   6748.61 3.18285e-01 3.21203e-03 1
SPEC:   6748.61   6750.64 3.16759e-01 3.20314e-03 1
SPEC:   6750.64   6752.67 3.12578e-01 3.17619e-03 1
SPEC:   6752.67   6754.69 3.11761e-01 3.17127e-03 1
SPEC:   6754.69   6756.72 3.08379e-01 3.15165e-03 1
SPEC:   6756.72   6758.75 3.09835e-01 3.15095e-03 1
SPEC:   6758.75   6760.78 3.12038e-01 3.17201e-03 1
SPEC:   6760.78   6762.81 3.03886e-01 3.14024e-03 1
SPEC:   6762.81   6764.83 2.97287e-01 3.08821e-03 1
SPEC:   6764.83   6766.86 3.12707e-01 3.16373e-03 1
SPEC:   6766.86   6768.89 3.21106e-01 3.19605e-03 1
SPEC:   6768.89   6770.92 3.15960e-01 3.16147e-03 1
SPEC:   6770.92   6772.95 3.13135e-01 3.15677e-03 1
SPEC:   6772.95   6774.97 3.12017e-01 3.15336e-03 1
SPEC:   6774.97   6777.00 3.10373e-01 3.15444e-03 1
SPEC:   6777.00   6779.03 3.10406e-01 3.15405e-03 1
SPEC:   6779.03   6781.06 3.02612e-01 3.11991e-03 1
SPEC:   6781.06   6783.09 3.07115e-01 3.14205e-03 1
SPEC:   6783.09   6785.12 3.04242e-01 3.13394e-03 1
SPEC:   6785.12   6787.14 2.90225e-01 3.06705e-03 1
SPEC:   6787.14   6789.17 2.96366e-01 3.10760e-03 1
SPEC:   6789.17   6791.20 3.07379e-01 3.14973e-03 1
SPEC:   6791.20   6793.23 3.11936e-01 3.14576e-03 1
SPEC:   6793.23   6795.26 3.13714e-01 3.16468e-03 1
SPEC:   6795.26   6797.28 3.04098e-01 3.11041e-03 1
SPEC:   6797.28   6799.31 3.02534e-01 3.11383e-03 1
SPEC:   6799.31   6801.34 2.98022e-01 3.08900e-03 1
SPEC:   6801.34   6803.37 2.92734e-01 3.07297e-03 1
SPEC:   6803.37   6805.40 2.89677e-01 3.05719e-03 1
SPEC:   6805.40   6807.43 2.90766e-01 3.05268e-03 1
SPEC:   6807.43   6809.45 2.90340e-01 3.06980e-03 1
SPEC:   6809.45   6811.48 2.95227e-01 3.08496e-03 1
SPEC:   6811.48   6813.51 2.95476e-01 3.09200e-03 1
SPEC:   6813.51   6815.54 2.91067e-01 3.05433e-03 1
SPEC:   6815.54   6817.57 2.91831e-01 3.07070e-03 1
SPEC:   6817.57   6819.59 2.86258e-01 3.04264e-03 1
SPEC:   6819.59   6821.62 2.93558e-01 3.07729e-03 1
SPEC:   6821.62   6823.65 2.92150e-01 3.07003e-03 1
SPEC:   6823.65   6825.68 3.00354e-01 3.24303e-03 1
SPEC:   6825.68   6827.71 3.00153e-01 3.44580e-03 1
SPEC:   6827.71   6829.73 2.87849e-01 3.51487e-03 1
SPEC:   6829.73   6831.76 2.84833e-01 3.56747e-03 1
SPEC:   6831.76   6833.79 2.91085e-01 3.54475e-03 1
SPEC:   6833.79   6835.82 2.87210e-01 3.42996e-03 1
SPEC:   6835.82   6837.85 2.79233e-01 3.30022e-03 1
SPEC:   6837.85   6839.88 2.84415e-01 3.17868e-03 1
SPEC:   6839.88   6841.90 2.84384e-01 3.17313e-03 1
SPEC:   6841.90   6843.93 2.78459e-01 3.12167e-03 1
SPEC:   6843.93   6845.96 2.81859e-01 3.08017e-03 1
SPEC:   6845.96   6847.99 2.85671e-01 3.06499e-03 1
SPEC:   6847.99   6850.02 2.78840e-01 3.10528e-03 1
SPEC:   6850.02   6852.04 2.74846e-01 3.05169e-03 1
SPEC:   6852.04   6854.07 2.77093e-01 3.06444e-03 1
SPEC:   6854.07   6856.10 2.86267e-01 3.13069e-03 1
SPEC:   6856.10   6858.13 2.81521e-01 3.10541e-03 1
SPEC:   6858.13   6860.16 2.84987e-01 3.17882e-03 1
SPEC:   6860.16   6862.18 2.89463e-01 3.54657e-03 1
SPEC:   6862.18   6864.21 2.79697e-01 3.70944e-03 1
SPEC:   6864.21   6866.24 2.76232e-01 3.78936e-03 1
SPEC:   6866.24   6868.27 2.75176e-01 3.78576e-03 1
SPEC:   6868.27   6870.30 2.78022e-01 3.69812e-03 1
SPEC:   6870.30   6872.33 2.68449e-01 3.60024e-03 1
SPEC:   6872.33   6874.35 2.76936e-01 3.58829e-03 1
SPEC:   6874.35   6876.38 2.80959e-01 3.39057e-03 1
SPEC:   6876.38   6878.41 2.77505e-01 3.30399e-03 1
SPEC:   6878.41   6880.44 2.79576e-01 3.25456e-03 1
SPEC:   6880.44   6882.47 2.81581e-01 3.22576e-03 1
SPEC:   6882.47   6884.49 2.80528e-01 3.22982e-03 1
SPEC:   6884.49   6886.52 2.71012e-01 3.12775e-03 1
SPEC:   6886.52   6888.55 2.69803e-01 3.34227e-03 1
SPEC:   6888.55   6890.58 2.74874e-01 3.37724e-03 1
SPEC:   6890.58   6892.61 2.79522e-01 3.32804e-03 1
SPEC:   6892.61   6894.63 2.63321e-01 3.21231e-03 1
SPEC:   6894.63   6896.66 2.63670e-01 3.15221e-03 1
SPEC:   6896.66   6898.69 2.58634e-01 3.23792e-03 1
SPEC:   6898.69   6900.72 2.72370e-01 3.30925e-03 1
SPEC:   6900.72   6902.75 2.93126e-01 3.31129e-03 1
SPEC:   6902.75   6904.78 2.80103e-01 3.28532e-03 1
SPEC:   6904.78   6906.80 2.68566e-01 3.17716e-03 1
SPEC:   6906.80   6908.83 2.79989e-01 3.19242e-03 1
SPEC:   6908.83   6910.86 2.67683e-01 3.25724e-03 1
SPEC:   6910.86   6912.89 2.63832e-01 3.33479e-03 1
SPEC:   6912.89   6914.92 2.74824e-01 3.29050e-03 1
SPEC:   6914.92   6916.94 2.67765e-01 3.22330e-03 1
SPEC:   6916.94   6918.97 2.67100e-01 3.09827e-03 1
SPEC:   6918.97   6921.00 2.69494e-01 3.30856e-03 1
SPEC:   6921.00   6923.03 2.78597e-01 3.49134e-03 1
SPEC:   6923.03   6925.06 2.66640e-01 3.40584e-03 1
SPEC:   6925.06   6927.08 2.66872e-01 3.34449e-03 1
SPEC:   6927.08   6929.11 2.63239e-01 3.15486e-03 1
SPEC:   6929.11   6931.14 2.65528e-01 3.14110e-03 1
SPEC:   6931.14   6933.17 2.62085e-01 3.03999e-03 1
SPEC:   6933.17   6935.20 2.50726e-01 3.00105e-03 1
SPEC:   6935.20   6937.23 2.49152e-01 3.07724e-03 1
SPEC:   6937.23   6939.25 2.51882e-01 3.21438e-03 1
SPEC:   6939.25   6941.28 2.57567e-01 3.24093e-03 1
SPEC:   6941.28   6943.31 2.66595e-01 3.30373e-03 1
SPEC:   6943.31   6945.34 2.59034e-01 3.14791e-03 1
SPEC:   6945.34   6947.37 2.67641e-01 3.41322e-03 1
SPEC:   6947.37   6949.39 2.73017e-01 3.53388e-03 1
SPEC:   6949.39   6951.42 2.57735e-01 3.39401e-03 1
SPEC:   6951.42   6953.45 2.62943e-01 3.22929e-03 1
SPEC:   6953.45   6955.48 2.59838e-01 3.06793e-03 1
SPEC:   6955.48   6957.51 2.68508e-01 3.16786e-03 1
SPEC:   6957.51   6959.53 2.75919e-01 3.08743e-03 1
SPEC:   6959.53   6961.56 2.60233e-01 3.02014e-03 1
SPEC:   6961.56   6963.59 2.51832e-01 3.07143e-03 1
SPEC:   6963.59   6965.62 2.52510e-01 3.03902e-03 1
SPEC:   6965.62   6967.65 2.49623e-01 3.09064e-03 1
SPEC:   6967.65   6969.68 2.42877e-01 3.09364e-03 1
SPEC:   6969.68   6971.70 2.50920e-01 3.16271e-03 1
SPEC:   6971.70   6973.73 2.54783e-01 3.14201e-03 1
SPEC:   6973.73   6975.76 2.55347e-01 3.13086e-03 1
SPEC:   6975.76   6977.79 2.57985e-01 3.26945e-03 1
SPEC:   6977.79   6979.82 2.52560e-01 3.28977e-03 1
SPEC:   6979.82   6981.84 2.50863e-01 3.21009e-03 1
SPEC:   6981.84   6983.87 2.42570e-01 3.03169e-03 1
SPEC:   6983.87   6985.90 2.46696e-01 3.02145e-03 1
SPEC:   6985.90   6987.93 2.52891e-01 3.00562e-03 1
SPEC:   6987.93   6989.96 2.51629e-01 3.02891e-03 1
SPEC:   6989.96   6991.99 2.48571e-01 3.00144e-03 1
SPEC:   6991.99   6994.01 2.51938e-01 3.03384e-03 1
SPEC:   6994.01   6996.04 2.43276e-01 2.97529e-03 1
SPEC:   6996.04   6998.07 2.55355e-01 3.08613e-03 1
SPEC:   6998.07   7000.10 2.60757e-01 3.12192e-03 1
SPEC:   7000.10   7002.13 2.59205e-01 3.06875e-03 1
SPEC:   7002.13   7004.15 2.59562e-01 3.06962e-03 1
SPEC:   7004.15   7006.18 2.51175e-01 3.03787e-03 1
SPEC:   7006.18   7008.21 2.38686e-01 2.98681e-03 1
SPEC:   7008.21   7010.24 2.40722e-01 3.11538e-03 1
SPEC:   7010.24   7012.27 2.40841e-01 3.00953e-03 1
SPEC:   7012.27   7014.29 2.39028e-01 3.96136e-03 1
SPEC:   7014.29   7016.32 2.37365e-01 3.20656e-03 1
SPEC:   7016.32   7018.35 2.36188e-01 2.91565e-03 1
SPEC:   7018.35   7020.38 2.44601e-01 2.93427e-03 1
SPEC:   7020.38   7022.41 2.50166e-01 2.96979e-03 1
SPEC:   7022.41   7024.44 2.40627e-01 3.00545e-03 1
SPEC:   7024.44   7026.46 2.53020e-01 3.04043e-03 1
SPEC:   7026.46   7028.49 2.54096e-01 3.02296e-03 1
SPEC:   7028.49   7030.52 2.38807e-01 2.94431e-03 1
SPEC:   7030.52   7032.55 2.26657e-01 2.95324e-03 1
SPEC:   7032.55   7034.58 2.36921e-01 2.95099e-03 1
SPEC:   7034.58   7036.60 2.40150e-01 2.98413e-03 1
SPEC:   7036.60   7038.63 2.30677e-01 2.96399e-03 1
SPEC:   7038.63   7040.66 2.33277e-01 3.01414e-03 1
SPEC:   7040.66   7042.69 2.41821e-01 2.97905e-03 1
SPEC:   7042.69   7044.72 2.41222e-01 3.00706e-03 1
SPEC:   7044.72   7046.74 2.49254e-01 3.08814e-03 1
SPEC:   7046.74   7048.77 2.41820e-01 3.11840e-03 1
SPEC:   7048.77   7050.80 2.37411e-01 3.09265e-03 1
SPEC:   7050.80   7052.83 2.47822e-01 3.04497e-03 1
SPEC:   7052.83   7054.86 2.47354e-01 3.02992e-03 1
SPEC:   7054.86   7056.89 2.26669e-01 2.90509e-03 1
SPEC:   7056.89   7058.91 2.26130e-01 2.96477e-03 1
SPEC:   7058.91   7060.94 2.34058e-01 2.92857e-03 1
SPEC:   7060.94   7062.97 2.36264e-01 3.00123e-03 1
SPEC:   7062.97   7065.00 2.49042e-01 3.04043e-03 1
SPEC:   7065.00   7067.03 2.43414e-01 2.98445e-03 1
SPEC:   7067.03   7069.05 2.31592e-01 3.01954e-03 1
SPEC:   7069.05   7071.08 2.34073e-01 3.01523e-03 1
SPEC:   7071.08   7073.11 2.42186e-01 3.04001e-03 1
SPEC:   7073.11   7075.14 2.26025e-01 2.95479e-03 1
SPEC:   7075.14   7077.17 2.26414e-01 2.95127e-03 1
SPEC:   7077.17   7079.19 2.33809e-01 2.95532e-03 1
SPEC:   7079.19   7081.22 2.39051e-01 3.05757e-03 1
SPEC:   7081.22   7083.25 2.39567e-01 3.02468e-03 1
SPEC:   7083.25   7085.28 2.39990e-01 3.03731e-03 1
SPEC:   7085.28   7087.31 2.35186e-01 3.00741e-03 1
SPEC:   7087.31   7089.34 2.38133e-01 3.06173e-03 1
SPEC:   7089.34   7091.36 2.39801e-01 3.09539e-03 1
SPEC:   7091.36   7093.39 2.39881e-01 3.01950e-03 1
SPEC:   7093.39   7095.42 2.39811e-01 2.97706e-03 1
SPEC:   7095.42   7097.45 2.34705e-01 2.97869e-03 1
SPEC:   7097.45   7099.48 2.32329e-01 3.00077e-03 1
SPEC:   7099.48   7101.50 2.33443e-01 2.92299e-03 1
SPEC:   7101.50   7103.53 2.34521e-01 2.95235e-03 1
SPEC:   7103.53   7105.56 2.34209e-01 2.95608e-03 1
SPEC:   7105.56   7107.59 2.26336e-01 2.96486e-03 1
SPEC:   7107.59   7109.62 2.26120e-01 2.93547e-03 1
SPEC:   7109.62   7111.64 2.16787e-01 2.87322e-03 1
SPEC:   7111.64   7113.67 2.27090e-01 2.91333e-03 1
SPEC:   7113.67   7115.70 2.26015e-01 2.91174e-03 1
SPEC:   7115.70   7117.73 2.31965e-01 2.97337e-03 1
SPEC:   7117.73   7119.76 2.38731e-01 3.01370e-03 1
SPEC:   7119.76   7121.79 2.20429e-01 2.86681e-03 1
SPEC:   7121.79   7123.81 2.28364e-01 2.88562e-03 1
SPEC:   7123.81   7125.84 2.26985e-01 2.92231e-03 1
SPEC:   7125.84   7127.87 2.20434e-01 2.98108e-03 1
SPEC:   7127.87   7129.90 2.24426e-01 2.93636e-03 1
SPEC:   7129.90   7131.93 2.32301e-01 3.07431e-03 1
SPEC:   7131.93   7133.95 2.35132e-01 2.96297e-03 1
SPEC:   7133.95   7135.98 2.25488e-01 2.90431e-03 1
SPEC:   7135.98   7138.01 2.23554e-01 2.93405e-03 1
SPEC:   7138.01   7140.04 2.30220e-01 2.98470e-03 1
SPEC:   7140.04   7142.07 2.26281e-01 2.95753e-03 1
SPEC:   7142.07   7144.09 2.23356e-01 3.02895e-03 1
SPEC:   7144.09   7146.12 2.23489e-01 3.02117e-03 1
SPEC:   7146.12   7148.15 2.15097e-01 2.97802e-03 1
SPEC:   7148.15   7150.18 2.25334e-01 2.93649e-03 1
SPEC:   7150.18   7152.21 2.30385e-01 2.93769e-03 1
SPEC:   7152.21   7154.24 2.30283e-01 2.90631e-03 1
SPEC:   7154.24   7156.26 2.22584e-01 2.94614e-03 1
SPEC:   7156.26   7158.29 2.21776e-01 2.92828e-03 1
SPEC:   7158.29   7160.32 2.29536e-01 2.96505e-03 1
SPEC:   7160.32   7162.35 2.32962e-01 3.03279e-03 1
SPEC:   7162.35   7164.38 2.23755e-01 3.01487e-03 1
SPEC:   7164.38   7166.40 2.23549e-01 2.96627e-03 1
SPEC:   7166.40   7168.43 2.38456e-01 3.16850e-03 1
SPEC:   7168.43   7170.46 2.37062e-01 3.12967e-03 1
SPEC:   7170.46   7172.49 2.43416e-01 3.20415e-03 1
SPEC:   7172.49   7174.52 2.43523e-01 3.25540e-03 1
SPEC:   7174.52   7176.55 2.41037e-01 3.24068e-03 1
SPEC:   7176.55   7178.57 2.29613e-01 3.16746e-03 1
SPEC:   7178.57   7180.60 2.24804e-01 3.06721e-03 1
SPEC:   7180.60   7182.63 2.36200e-01 3.19798e-03 1
SPEC:   7182.63   7184.66 2.43160e-01 3.16496e-03 1
SPEC:   7184.66   7186.69 2.42564e-01 3.28760e-03 1
SPEC:   7186.69   7188.71 2.39498e-01 3.21428e-03 1
SPEC:   7188.71   7190.74 2.28648e-01 2.98593e-03 1
SPEC:   7190.74   7192.77 2.43786e-01 3.21491e-03 1
SPEC:   7192.77   7194.80 2.39081e-01 3.20001e-03 1
SPEC:   7194.80   7196.83 2.40408e-01 3.19615e-03 1
SPEC:   7196.83   7198.85 2.32987e-01 3.09963e-03 1
SPEC:   7198.85   7200.88 2.37277e-01 3.23120e-03 1
SPEC:   7200.88   7202.91 2.48777e-01 3.30691e-03 1
SPEC:   7202.91   7204.94 2.44690e-01 3.18598e-03 1
SPEC:   7204.94   7206.97 2.35038e-01 3.14498e-03 1
SPEC:   7206.97   7209.00 2.28143e-01 3.05317e-03 1
SPEC:   7209.00   7211.02 2.24121e-01 2.93914e-03 1
SPEC:   7211.02   7213.05 2.19863e-01 2.94730e-03 1
SPEC:   7213.05   7215.08 2.26830e-01 2.92457e-03 1
SPEC:   7215.08   7217.11 2.29706e-01 3.00173e-03 1
SPEC:   7217.11   7219.14 2.27644e-01 2.99118e-03 1
SPEC:   7219.14   7221.16 2.22337e-01 2.90531e-03 1
SPEC:   7221.16   7223.19 2.27444e-01 2.99879e-03 1
SPEC:   7223.19   7225.22 2.28949e-01 3.00358e-03 1
SPEC:   7225.22   7227.25 2.31394e-01 3.10090e-03 1
SPEC:   7227.25   7229.28 2.30709e-01 2.97925e-03 1
SPEC:   7229.28   7231.30 2.33528e-01 3.00982e-03 1
SPEC:   7231.30   7233.33 2.39651e-01 3.07090e-03 1
SPEC:   7233.33   7235.36 2.44323e-01 3.29920e-03 1
SPEC:   7235.36   7237.39 2.41065e-01 3.69160e-03 1
SPEC:   7237.39   7239.42 2.41951e-01 4.14261e-03 1
SPEC:   7239.42   7241.45 2.51467e-01 4.49143e-03 1
SPEC:   7241.45   7243.47 2.50856e-01 4.60455e-03 1
SPEC:   7243.47   7245.50 2.22862e-01 4.40008e-03 1
SPEC:   7245.50   7247.53 2.15692e-01 4.02483e-03 1
SPEC:   7247.53   7249.56 2.22706e-01 3.53223e-03 1
SPEC:   7249.56   7251.59 2.26005e-01 3.38657e-03 1
SPEC:   7251.59   7253.61 2.32485e-01 3.54693e-03 1
SPEC:   7253.61   7255.64 2.42430e-01 3.43469e-03 1
SPEC:   7255.64   7257.67 2.31198e-01 3.17860e-03 1
SPEC:   7257.67   7259.70 2.25720e-01 3.10129e-03 1
SPEC:   7259.70   7261.73 2.28140e-01 3.02730e-03 1
SPEC:   7261.73   7263.75 2.33412e-01 3.05516e-03 1
SPEC:   7263.75   7265.78 2.31093e-01 3.10482e-03 1
SPEC:   7265.78   7267.81 2.27480e-01 3.12467e-03 1
SPEC:   7267.81   7269.84 2.30887e-01 3.01258e-03 1
SPEC:   7269.84   7271.87 2.33589e-01 3.18262e-03 1
SPEC:   7271.87   7273.90 2.34856e-01 3.79166e-03 1
SPEC:   7273.90   7275.92 2.37821e-01 4.54828e-03 1
SPEC:   7275.92   7277.95 2.29577e-01 4.71321e-03 1
SPEC:   7277.95   7279.98 2.21720e-01 4.21542e-03 1
SPEC:   7279.98   7282.01 2.14988e-01 3.37166e-03 1
SPEC:   7282.01   7284.04 2.25004e-01 3.59662e-03 1
SPEC:   7284.04   7286.06 2.22400e-01 3.49999e-03 1
SPEC:   7286.06   7288.09 2.33154e-01 3.47006e-03 1
SPEC:   7288.09   7290.12 2.25677e-01 3.15748e-03 1
SPEC:   7290.12   7292.15 2.28994e-01 3.17435e-03 1
SPEC:   7292.15   7294.18 2.28685e-01 3.24882e-03 1
SPEC:   7294.18   7296.20 2.20676e-01 3.18026e-03 1
SPEC:   7296.20   7298.23 2.16219e-01 3.22645e-03 1
SPEC:   7298.23   7300.26 2.12346e-01 3.09446e-03 1
SPEC:   7300.26   7302.29 2.19471e-01 3.35513e-03 1
SPEC:   7302.29   7304.32 2.30876e-01 3.56869e-03 1
SPEC:   7304.32   7306.35 2.39840e-01 3.32060e-03 1
SPEC:   7306.35   7308.37 2.27833e-01 3.06557e-03 1
SPEC:   7308.37   7310.40 2.18392e-01 3.06452e-03 1
SPEC:   7310.40   7312.43 2.29435e-01 3.22219e-03 1
SPEC:   7312.43   7314.46 2.20759e-01 3.72668e-03 1
SPEC:   7314.46   7316.49 2.21152e-01 4.02700e-03 1
SPEC:   7316.49   7318.51 2.15395e-01 4.03964e-03 1
SPEC:   7318.51   7320.54 1.95791e-01 3.48169e-03 1
SPEC:   7320.54   7322.57 2.02817e-01 2.95510e-03 1
SPEC:   7322.57   7324.60 2.16507e-01 2.95606e-03 1
SPEC:   7324.60   7326.63 2.25388e-01 3.32906e-03 1
SPEC:   7326.63   7328.65 2.14755e-01 3.43257e-03 1
SPEC:   7328.65   7330.68 2.22664e-01 3.43225e-03 1
SPEC:   7330.68   7332.71 2.14413e-01 3.35419e-03 1
SPEC:   7332.71   7334.74 2.17692e-01 3.10742e-03 1
SPEC:   7334.74   7336.77 2.09352e-01 3.04717e-03 1
SPEC:   7336.77   7338.80 2.11923e-01 3.58465e-03 1
SPEC:   7338.80   7340.82 2.29773e-01 4.12465e-03 1
SPEC:   7340.82   7342.85 2.10628e-01 4.03920e-03 1
SPEC:   7342.85   7344.88 2.05083e-01 3.55504e-03 1
SPEC:   7344.88   7346.91 2.14846e-01 3.07362e-03 1
SPEC:   7346.91   7348.94 2.14083e-01 2.96918e-03 1
SPEC:   7348.94   7350.96 2.09828e-01 2.92591e-03 1
SPEC:   7350.96   7352.99 2.10909e-01 2.90456e-03 1
SPEC:   7352.99   7355.02 2.18388e-01 3.01373e-03 1
SPEC:   7355.02   7357.05 2.21476e-01 3.24109e-03 1
SPEC:   7357.05   7359.08 2.12714e-01 3.33336e-03 1
SPEC:   7359.08   7361.11 2.13420e-01 3.32610e-03 1
SPECTRUM_END:


SPECTRUM_ID: 3
SPECTRUM_MJD:  54232.27
SPECTRUM_NLAM:      1890
SPEC:   3525.91   3527.94 2.53389e-01 2.63419e-02 1
SPEC:   3527.94   3529.96 2.83424e-01 2.69171e-02 1
SPEC:   3529.96   3531.99 2.56171e-01 2.63194e-02 1
SPEC:   3531.99   3534.02 2.43813e-01 2.56728e-02 1
SPEC:   3534.02   3536.05 2.98682e-01 2.66553e-02 1
SPEC:   3536.05   3538.08 3.06962e-01 2.68180e-02 1
SPEC:   3538.08   3540.10 2.84844e-01 2.67192e-02 1
SPEC:   3540.10   3542.13 2.76026e-01 2.70638e-02 1
SPEC:   3542.13   3544.16 3.02783e-01 2.76560e-02 1
SPEC:   3544.16   3546.19 2.69969e-01 2.70768e-02 1
SPEC:   3546.19   3548.22 2.76622e-01 2.67253e-02 1
SPEC:   3548.22   3550.25 3.38323e-01 2.74485e-02 1
SPEC:   3550.25   3552.27 3.44668e-01 2.75136e-02 1
SPEC:   3552.27   3554.30 3.52298e-01 2.74716e-02 1
SPEC:   3554.30   3556.33 3.93897e-01 2.77923e-02 1
SPEC:   3556.33   3558.36 3.92556e-01 2.73466e-02 1
SPEC:   3558.36   3560.39 4.44145e-01 2.78387e-02 1
SPEC:   3560.39   3562.41 4.41765e-01 2.75271e-02 1
SPEC:   3562.41   3564.44 4.40019e-01 2.72071e-02 1
SPEC:   3564.44   3566.47 4.18999e-01 2.70293e-02 1
SPEC:   3566.47   3568.50 3.84835e-01 2.64386e-02 1
SPEC:   3568.50   3570.53 3.78235e-01 2.59497e-02 1
SPEC:   3570.53   3572.55 3.74091e-01 2.57788e-02 1
SPEC:   3572.55   3574.58 3.85964e-01 2.55944e-02 1
SPEC:   3574.58   3576.61 4.28644e-01 2.61823e-02 1
SPEC:   3576.61   3578.64 4.48766e-01 2.65408e-02 1
SPEC:   3578.64   3580.67 3.77784e-01 2.53974e-02 1
SPEC:   3580.67   3582.70 3.78629e-01 2.51264e-02 1
SPEC:   3582.70   3584.72 4.63348e-01 2.61047e-02 1
SPEC:   3584.72   3586.75 4.87991e-01 2.62161e-02 1
SPEC:   3586.75   3588.78 4.22126e-01 2.52335e-02 1
SPEC:   3588.78   3590.81 4.63009e-01 2.57946e-02 1
SPEC:   3590.81   3592.84 5.15174e-01 2.63818e-02 1
SPEC:   3592.84   3594.86 4.86044e-01 2.59091e-02 1
SPEC:   3594.86   3596.89 4.49542e-01 2.52411e-02 1
SPEC:   3596.89   3598.92 4.48905e-01 2.52587e-02 1
SPEC:   3598.92   3600.95 4.83468e-01 2.55379e-02 1
SPEC:   3600.95   3602.98 4.99534e-01 2.54836e-02 1
SPEC:   3602.98   3605.00 4.98741e-01 2.53079e-02 1
SPEC:   3605.00   3607.03 4.82728e-01 2.49600e-02 1
SPEC:   3607.03   3609.06 4.80514e-01 2.50027e-02 1
SPEC:   3609.06   3611.09 4.60620e-01 2.44239e-02 1
SPEC:   3611.09   3613.12 4.96578e-01 2.48985e-02 1
SPEC:   3613.12   3615.15 4.90175e-01 2.48069e-02 1
SPEC:   3615.15   3617.17 5.22117e-01 2.52074e-02 1
SPEC:   3617.17   3619.20 5.22240e-01 2.47856e-02 1
SPEC:   3619.20   3621.23 5.04125e-01 2.47502e-02 1
SPEC:   3621.23   3623.26 4.88479e-01 2.43034e-02 1
SPEC:   3623.26   3625.29 5.14410e-01 2.42820e-02 1
SPEC:   3625.29   3627.31 5.75037e-01 2.49407e-02 1
SPEC:   3627.31   3629.34 5.20146e-01 2.42996e-02 1
SPEC:   3629.34   3631.37 4.57368e-01 2.34901e-02 1
SPEC:   3631.37   3633.40 5.35696e-01 2.45398e-02 1
SPEC:   3633.40   3635.43 5.18354e-01 2.40475e-02 1
SPEC:   3635.43   3637.45 4.88418e-01 2.35960e-02 1
SPEC:   3637.45   3639.48 5.14366e-01 2.35079e-02 1
SPEC:   3639.48   3641.51 5.29927e-01 2.36759e-02 1
SPEC:   3641.51   3643.54 4.72535e-01 2.24636e-02 1
SPEC:   3643.54   3645.57 4.68948e-01 2.25986e-02 1
SPEC:   3645.57   3647.60 4.91534e-01 2.30302e-02 1
SPEC:   3647.60   3649.62 4.86900e-01 2.27124e-02 1
SPEC:   3649.62   3651.65 5.24956e-01 2.33230e-02 1
SPEC:   3651.65   3653.68 5.11277e-01 2.27305e-02 1
SPEC:   3653.68   3655.71 5.27130e-01 2.27179e-02 1
SPEC:   3655.71   3657.74 4.87058e-01 2.21150e-02 1
SPEC:   3657.74   3659.76 4.79022e-01 2.18507e-02 1
SPEC:   3659.76   3661.79 4.97199e-01 2.18908e-02 1
SPEC:   3661.79   3663.82 5.24002e-01 2.19772e-02 1
SPEC:   3663.82   3665.85 5.50445e-01 2.21780e-02 1
SPEC:   3665.85   3667.88 5.17742e-01 2.14615e-02 1
